album_id,album_name,album_artist,album_genre,album_image,album_release_date
30Perjew8HyGkdSmqguYyg,Blood Sugar Sex Magik (Deluxe Edition),Red Hot Chili Peppers,alternative,https://i.scdn.co/image/ab67616d0000b273153d79816d853f2694b2cc70,1991-09-24
7Kmmw7Z5D2UD5MVwdm10sT,Torches,Foster The People,alternative,https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5,2011-05-23
652N05EcNH1a4bIlUixQE2,Enema Of The State,blink-182,alternative,https://i.scdn.co/image/ab67616d0000b2736da502e35a7a3e48de2b0f74,1999-06-01
3aEdbaJGWXbBxn79DgjamF,Hell N Back,Bakar,alternative,https://i.scdn.co/image/ab67616d0000b273b6aa65ea45fef5e36dfe1a45,2019-08-15
67v63ubEsvDUQkYMzI7A9t,"Rise And Fall, Rage And Grace",The Offspring,alternative,https://i.scdn.co/image/ab67616d0000b273890ce61533a89e00ce593fcb,2008-06-17
6hPkbAV3ZXpGZBGUvL6jVM,Hybrid Theory (Bonus Edition),Linkin Park,alternative,https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,2000-10-24
3oylWMc9TTC6Nx4I6U3axc,Never Trust a Happy Song,GROUPLOVE,alternative,https://i.scdn.co/image/ab67616d0000b273d84a9bbcba91cb6a4a212b1b,2011-09-02
17l7MIu0Jh0tdgK7or9ovw,Dopamine,B¨ªRNS,alternative,https://i.scdn.co/image/ab67616d0000b273cc2cf912462d8ae4ef856434,2015-10-16
5LEXck3kfixFaA3CqVE7bC,White Pony,Deftones,alternative,https://i.scdn.co/image/ab67616d0000b2735c53799f473fa3e1a48c00ed,2000-05-16
4Gfnly5CzMJQqkUFfoHaP3,Meteora,Linkin Park,alternative,https://i.scdn.co/image/ab67616d0000b273b4ad7ebaf4575f120eb3f193,2003-03-24
2OBSz5Nlto0Q5CtYPzPY7c,Weezer,Weezer,alternative,https://i.scdn.co/image/ab67616d0000b2731e0dc5baaabda304b0ad1815,2001-05-15
0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,The Neighbourhood,alternative,https://i.scdn.co/image/ab67616d0000b2739b6ac98a52f62d5cb473da40,2018-11-02
5fKL7vMTXvhR9tov8Kqt3u,Silver Side Up,Nickelback,alternative,https://i.scdn.co/image/ab67616d0000b273699a422d25adc550dc5aa11c,2001-09-11
3mNoFlD1wsoXfkljfFzExT,TALKING IS HARD,WALK THE MOON,alternative,https://i.scdn.co/image/ab67616d0000b27343294cfa2688055c9d821bf3,2014-12-02
3HCCUaRSjHSFOe4fqE0BiP,Significant Other,Limp Bizkit,alternative,https://i.scdn.co/image/ab67616d0000b2733783782de74f61e36795bf9c,1999-10-11
7H814Cg8HV0qpoMheYbhNn,Cage The Elephant (Expanded Edition),Cage The Elephant,alternative,https://i.scdn.co/image/ab67616d0000b273e4800c920780ac18d4ab6730,2009-03-24
2B4lHoTCpWbxQPTZmCOjnH,Hellbilly Deluxe,Rob Zombie,alternative,https://i.scdn.co/image/ab67616d0000b27313d4adf9e4b938f88266f4e4,1998-01-01
3IWUFJCM3CvCCQIHQ4vtRK,More Than Just a Dream (Deluxe Edition),Fitz and The Tantrums,alternative,https://i.scdn.co/image/ab67616d0000b2735e145eb24e282b9554501a27,2013-05-07
29sTacnS0qA9xri6YS8xLA,Superunknown (Deluxe Edition),Soundgarden,alternative,https://i.scdn.co/image/ab67616d0000b273ae6d8e36136353d550b2587d,1994-03-09
2Y9IRtehByVkegoD7TcLfi,Californication (Deluxe Edition),Red Hot Chili Peppers,alternative,https://i.scdn.co/image/ab67616d0000b27394d08ab63e57b0cae74e8595,1999-06-08
2i6nd4FV6y7K9fln6eelmR,Make Yourself,Incubus,alternative,https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e,1999-10-26
7o4UsmV37Sg5It2Eb7vHzu,Around the Fur,Deftones,alternative,https://i.scdn.co/image/ab67616d0000b2730b1129853982ea17845d4eb6,1997-10-27
0BHa0ePkvGAVKymB4FU58m,Infest,Papa Roach,alternative,https://i.scdn.co/image/ab67616d0000b273985bf5ede2fe4a048ee85f28,2001-04-25
5uRI7KHcBALPpwhAB9RKnb,Colourmeinkindness,Basement,alternative,https://i.scdn.co/image/ab67616d0000b273262347f5a8f6eb90c7893885,2012-10-23
2Y9IRtehByVkegoD7TcLfi,Californication (Deluxe Edition),Red Hot Chili Peppers,alternative,https://i.scdn.co/image/ab67616d0000b27394d08ab63e57b0cae74e8595,1999-06-08
55jET4vDioHHd7ztX7OX3h,Blind Melon,Blind Melon,alternative,https://i.scdn.co/image/ab67616d0000b2737ed1df1690df31d094d7c2bc,1992-01-01
6deiaArbeoqp1xPEGdEKp1,By the Way (Deluxe Edition),Red Hot Chili Peppers,alternative,https://i.scdn.co/image/ab67616d0000b273de1af2785a83cc660155a0c4,2002-07-09
2pCfqddO9tLKRz3wzSNGsZ,Them Vs. You Vs. Me (Deluxe Edition),Finger Eleven,alternative,https://i.scdn.co/image/ab67616d0000b273e9c3c16b480e1c5a84d7b188,2007-01-01
2gToC0XAblE9h3UZD6aAaQ,Third Eye Blind,Third Eye Blind,alternative,https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb,1997-04-08
7C8uqokvE67UOlu1TiEYMd,Chase Atlantic,Chase Atlantic,alternative,https://i.scdn.co/image/ab67616d0000b2735a0c2870f4f309e382d1fad6,2017-10-04
6dVIqQ8qmQ5GBnJ9shOYGE,OK Computer,Radiohead,alternative,https://i.scdn.co/image/ab67616d0000b273c8b444df094279e70d0ed856,1997-05-28
6hPkbAV3ZXpGZBGUvL6jVM,Hybrid Theory (Bonus Edition),Linkin Park,alternative,https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,2000-10-24
1xpGyKyV26uPstk1Elgp9Q,Weezer,Weezer,alternative,https://i.scdn.co/image/ab67616d0000b273345536847e60f622ee0eae96,1994-05-10
59Tni3gA1OczshFWTMxmbo,Finding Beauty In Negative Spaces (Bonus Track Version),Seether,alternative,https://i.scdn.co/image/ab67616d0000b273c418220159462cdd7cfeb9a1,2007-01-01
5B4PYA7wNN4WdEXdIJu58a,Ten,Pearl Jam,alternative,https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864,1991-08-27
5LbHbwejgZXRZAgzVAjkhj,Facelift,Alice In Chains,alternative,https://i.scdn.co/image/ab67616d0000b2731f829ea9c2c7ffcec1a3c857,1990-08-01
1UcS2nqUhxrZjrBZ3tHk2N,MM...FOOD,MF DOOM,alternative,https://i.scdn.co/image/ab67616d0000b27352f194d02c39909d1b284799,2004-11-16
0RySAmM6oDPGSE03X3dzi1,Awake,Skillet,alternative,https://i.scdn.co/image/ab67616d0000b27343e531d5f69170aba281ef43,2009-08-21
4ilqDlqD37nilewk9x8tyZ,Saturday Night Wrist,Deftones,alternative,https://i.scdn.co/image/ab67616d0000b273c869fa3b4e0ce4dd9818a40e,2006-10-25
652N05EcNH1a4bIlUixQE2,Enema Of The State,blink-182,alternative,https://i.scdn.co/image/ab67616d0000b2736da502e35a7a3e48de2b0f74,1999-06-01
6TyPSzd5rA2rQ9yLJJ1Gg2,Don't You Fake It,The Red Jumpsuit Apparatus,alternative,https://i.scdn.co/image/ab67616d0000b273f98edbc89407338a90437d34,2006-01-01
6jWde94ln40epKIQCd8XUh,Toxicity,System Of A Down,alternative,https://i.scdn.co/image/ab67616d0000b27330d45198d0c9e8841f9a9578,2001-09-04
6mm1Skz3JE6AXneya9Nyiv,Oracular Spectacular,MGMT,alternative,https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb,2007-12-14
1GjjBpY2iDwSQs5bykQI5e,Diamond Eyes,Deftones,alternative,https://i.scdn.co/image/ab67616d0000b27372c2145d48f68917a7361b15,2008-09-28
4he4SQup02hEIQdwhZlZlk,A/B,KALEO,alternative,https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b,2016-06-10
0ks45m1bsP2JsZpM5D2FFA,Hail to the King,Avenged Sevenfold,alternative,https://i.scdn.co/image/ab67616d0000b2730ea1ecb2d5271c2db402b0c2,2013-08-23
4ZDBQSIDIZRUBOG2OHcN3T,Vol. 3: The Subliminal Verses,Slipknot,alternative,https://i.scdn.co/image/ab67616d0000b2736b3463e7160d333ada4b175a,2004-11-14
4piJq7R3gjUOxnYs6lDCTg,Hot Fuss,The Killers,alternative,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d,2004-05-08
57lcTrUlYgfMIPvBUsVU6h,Purple (2019 Remaster),Stone Temple Pilots,alternative,https://i.scdn.co/image/ab67616d0000b273fc7df879208b362bb1ce1499,1994-06-07
0TGTGuc2vXv6ZECoAf52N0,Good News For People Who Love Bad News,Modest Mouse,alternative,https://i.scdn.co/image/ab67616d0000b273cc68329bfbf34037df965dc1,2004-04-05
7GjVWG39IOj4viyWplJV4H,Little Dark Age,MGMT,alternative,https://i.scdn.co/image/ab67616d0000b273b47d309281c66820b7137f5d,2018-02-09
55RhFRyQFihIyGf61MgcfV,Mellon Collie And The Infinite Sadness (Deluxe Edition),The Smashing Pumpkins,alternative,https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6,1995-04-17
30ly6F6Xl0TKmyBCU50Khv,The Colour And The Shape,Foo Fighters,alternative,https://i.scdn.co/image/ab67616d0000b2730389027010b78a5e7dce426b,1997-05-20
2RNTBrSO8U8XjjEj9RVvZ5,Americana,The Offspring,alternative,https://i.scdn.co/image/ab67616d0000b273cbd2ee7dff77bfb2b5f0af52,1998-11-16
12shcf6jYi3XhXxAL7U6N9,ONE MORE TIME / MORE THAN YOU KNOW,blink-182,alternative,https://i.scdn.co/image/ab67616d0000b273958241aa80311b139ef14857,2023-09-21
7o4UsmV37Sg5It2Eb7vHzu,Around the Fur,Deftones,alternative,https://i.scdn.co/image/ab67616d0000b2730b1129853982ea17845d4eb6,1997-10-27
3ilXDEG0xiajK8AbqboeJz,"Echoes, Silence, Patience & Grace",Foo Fighters,alternative,https://i.scdn.co/image/ab67616d0000b27383e260c313dc1ff1f17909cf,2007-09-25
4gxFqhVYU4wp1XDH1KiIo4,Popular Monster,Falling In Reverse,alternative,https://i.scdn.co/image/ab67616d0000b2735f4c9262d32be3019e1dda3e,2019-11-20
6WlGOgNNtpwFt2gfRFfqgZ,JAGUAR II,Victoria Monet,alternative,https://i.scdn.co/image/ab67616d0000b273d03c8d74d7f963dee63ef893,2023-08-25
4qUMByJ3Pk94BFnCmGaUPS,Blizzard Of Ozz (40th Anniversary Expanded Edition),Ozzy Osbourne,alternative,https://i.scdn.co/image/ab67616d0000b273475ca6e5c1ce0ef70740c3c6,2020-09-18
6IvosVciDOQ9NAPaKwhtLY,The Sickness,Disturbed,alternative,https://i.scdn.co/image/ab67616d0000b2732b222dcd5c4fcac7c0e81da2,2000-03-07
0wNjC8d3ve2L2yaomEWUsa,Tourist History,Two Door Cinema Club,alternative,https://i.scdn.co/image/ab67616d0000b273585f3d70dce678a5978a0941,2010-02-17
2xkZV2Hl1Omi8rk2D7t5lN,The New Abnormal,The Strokes,alternative,https://i.scdn.co/image/ab67616d0000b273bfa99afb5ef0d26d5064b23b,2020-04-10
58NXIEYqmq5dQHg9nV9duM,Dirt (2022 Remaster),Alice In Chains,alternative,https://i.scdn.co/image/ab67616d0000b2731cd131e5e9ad887ad8c1ecb7,1992-09-29
4Io5vWtmV1rFj4yirKb4y4,Rage Against The Machine - XX (20th Anniversary Special Edition),Rage Against The Machine,alternative,https://i.scdn.co/image/ab67616d0000b27354ab617bc2d4974ab6ffbece,1992-10-10
3w5Uz3q4SJze14P60ZChsp,A Place In The Sun,Lit,alternative,https://i.scdn.co/image/ab67616d0000b2737b40b2abdbcb8520874f29ed,1999-02-22
2usyeZYdUHKlNHKDKgAYSo,Phobia (Clean Version),Breaking Benjamin,alternative,https://i.scdn.co/image/ab67616d0000b2735aa75a47afe2804e280bd149,2006-01-01
24IBCzEJlHBI0ioxlSuSPA,Ocean Avenue,Yellowcard,alternative,https://i.scdn.co/image/ab67616d0000b273d1fd8f264564d9eef7617a45,2003-01-01
7C8uqokvE67UOlu1TiEYMd,Chase Atlantic,Chase Atlantic,alternative,https://i.scdn.co/image/ab67616d0000b2735a0c2870f4f309e382d1fad6,2017-10-04
6k3vC8nep1BfqAIJ81L6OL,An Awesome Wave,alt-J,alternative,https://i.scdn.co/image/ab67616d0000b273028c3bb4b81ee71dd73d1596,2012-09-18
4ZDwEvXIKxWdwhAQK8ndBU,One-X,Three Days Grace,alternative,https://i.scdn.co/image/ab67616d0000b2739dcf31d6b5eb82fa24de783a,2006-06-25
6yEuIwTQpciH1qtj7mP5GK,Out Of Time (25th Anniversary Edition),R.E.M.,alternative,https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd,1991-03-12
4EK8gtQfdVsmDTji7gBFlz,Melophobia,Cage The Elephant,alternative,https://i.scdn.co/image/ab67616d0000b273fb1cb900d28642e668d77b12,2013-10-08
5ml8UPImaD5c3x3YwQTaeS,Buckles Laboratories Presents: The Intermission,Mariah the Scientist,alternative,https://i.scdn.co/image/ab67616d0000b27306dc36d24b15a6660b24e05a,2022-03-11
4o3RJndRhHxkieQzQGhmbw,Sam's Town,The Killers,alternative,https://i.scdn.co/image/ab67616d0000b2734f87f14089217e3f70a5f39e,2006-09-27
2tlTBLz2w52rpGCLBGyGw6,Minutes to Midnight,Linkin Park,alternative,https://i.scdn.co/image/ab67616d0000b2736e996745f2c7b8036abef213,2007-05-14
2tlTBLz2w52rpGCLBGyGw6,Minutes to Midnight,Linkin Park,alternative,https://i.scdn.co/image/ab67616d0000b2736e996745f2c7b8036abef213,2007-05-14
6jWde94ln40epKIQCd8XUh,Toxicity,System Of A Down,alternative,https://i.scdn.co/image/ab67616d0000b27330d45198d0c9e8841f9a9578,2001-09-04
0gsiszk6JWYwAyGvaTTud4,Follow The Leader,Korn,alternative,https://i.scdn.co/image/ab67616d0000b27350d216aebaf98e8ac9947fd5,1998-08-18
4jd0qgZ4gaHW6b0lgpZKWk,Trapt,Trapt,alternative,https://i.scdn.co/image/ab67616d0000b27374d9a833744be96426ee833c,2002-11-05
6DMUAqxiFfLdqXv0vqcrQA,blink-182,blink-182,alternative,https://i.scdn.co/image/ab67616d0000b2730a4ae12eb3a9fb7e3815001c,2003-01-01
089oyV5caclve3ap934iRw,Sinner,Drowning Pool,alternative,https://i.scdn.co/image/ab67616d0000b27326d45b50f2016fed43d54320,2001-01-01
2kZyqn4Cmr78D74K9TcO4K,THE ANXIETY,THE ANXIETY,alternative,https://i.scdn.co/image/ab67616d0000b273024ea7e883a713a3ad552a71,2020-03-13
